"File","Name","Purpose","Subcommands","SubcommandCount","OptionCount","HasFeatureFlag","Category"
"src\commands\ping.ts","ping","","","0","0","False","commands"
"src\commands\rui-test.ts","rui-test","","","0","0","False","commands"
"src\commands\ai\config.ts","config","","","0","0","False","ai"
"src\commands\ai\parent.ts","ai","Register the parent command for AI provider and model configuration.","","0","0","False","ai"
"src\commands\ai\ratelimit.command.ts","ratelimit","Configure AI rate limits per guild.","","0","5","False","ai"
"src\commands\ai\set-model.command.ts","set-model","Allow selecting an AI model per guild based on the configured provider.","","0","2","False","ai"
"src\commands\ai\set-provider.command.ts","set-provider","Allow selecting an AI provider per guild using autocomplete.","","0","2","False","ai"
"src\commands\ai\shared.ts","shared","","","0","0","False","ai"
"src\commands\automod\config.ts","config","","","0","0","False","automod"
"src\commands\automod\linkspam.command.ts","linkspam","","","0","10","False","automod"
"src\commands\automod\parent.ts","automod","","","0","0","False","automod"
"src\commands\automod\report-channel.command.ts","reportchannel","","","0","4","False","automod"
"src\commands\automod\shorteners.command.ts","shorteners","","","0","6","False","automod"
"src\commands\automod\whitelist.command.ts","whitelist","","","0","5","False","automod"
"src\commands\economy\achievements.ts","achievements","Display achievement board and manage achievements.","AchievementsView, AchievementsClaim, AchievementsCategory, AchievementsList","4","4","True","economy"
"src\commands\economy\balance.ts","balance","Display user balance with improved UX.","","0","0","True","economy"
"src\commands\economy\bank.ts","bank","Display bank breakdown with safety rating.","","0","0","True","economy"
"src\commands\economy\coinflip.ts","coinflip","Bet on a coin flip with heads or tails.","","0","4","True","economy"
"src\commands\economy\craft.ts","craft","List available recipes and craft items.","","0","4","True","economy"
"src\commands\economy\daily.ts","daily","User claims a configurable amount of primary currency once per 24h (guild).","","0","0","False","economy"
"src\commands\economy\deposit.ts","deposit","","","0","2","True","economy"
"src\commands\economy\economy-freeze.ts","economy-freeze","Freeze a user's economy account for a specified duration.","","0","6","False","economy"
"src\commands\economy\economy-health.ts","economy-health","Show sector balances, daily/work config, and recent audit activity.","","0","0","False","economy"
"src\commands\economy\economy-peek.ts","economy-peek","View a user's economy data for moderation review.","","0","2","False","economy"
"src\commands\economy\economy-report.ts","economy-report","Generate economy telemetry reports with insights and recommendations.","","0","2","False","economy"
"src\commands\economy\economy-rollback.ts","economy-rollback","Roll back audited operations by correlationId (admin only).","","0","4","False","economy"
"src\commands\economy\economy-sectors.ts","economy-sectors","Show sector balances (global, works, trade, tax) and last updated.","","0","0","False","economy"
"src\commands\economy\economy-unfreeze.ts","economy-unfreeze","Unfreeze a user's economy account.","","0","4","False","economy"
"src\commands\economy\equip.ts","equip","Show equipable items and let users equip them.","","0","2","True","economy"
"src\commands\economy\event-launch-week.ts","event-launch-week","Quick-start the Launch Week event with preset modifiers.","","0","0","False","economy"
"src\commands\economy\event.ts","event","View, start, and stop guild events with modifiers.","","0","13","True","economy"
"src\commands\economy\give-currency.ts","give-currency","Mod-only currency adjustment with audit logging.","","0","7","False","economy"
"src\commands\economy\loadout.ts","loadout","Show user's equipped items with stats summary.","","0","0","True","economy"
"src\commands\economy\ops.ts","ops","Configure launch operations - channel, reports, soft launch mode.","","0","11","False","economy"
"src\commands\economy\perks.ts","perks","List and purchase perks for the current guild.","","0","2","True","economy"
"src\commands\economy\profile.ts","profile","Display comprehensive economy profile.","","0","0","True","economy"
"src\commands\economy\progress.ts","progress","Display XP + level progression for the current guild.","","0","0","True","economy"
"src\commands\economy\quest.ts","quest","View quest details, check progress, and claim rewards.","QuestView, QuestClaim, QuestProgress, QuestList","4","3","True","economy"
"src\commands\economy\quests.ts","quests","Display the quest board with daily, weekly, and featured quests.","","0","2","True","economy"
"src\commands\economy\remove-currency.ts","remove-currency","","","0","7","False","economy"
"src\commands\economy\rob.ts","rob","Attempt to steal currency from another user.","","0","2","True","economy"
"src\commands\economy\shared.ts","shared","Common helpers for economy commands.","","0","0","False","economy"
"src\commands\economy\store.ts","store","Buy and sell items at the guild store with featured item rotation.","","0","6","True","economy"
"src\commands\economy\title.ts","title","Manage equipped titles and display badges.","TitleSet, TitleList, TitleClear, TitleBadges","4","5","True","economy"
"src\commands\economy\transfer.ts","transfer","User-to-user currency transfer with tax and large transfer alerts.","","0","7","True","economy"
"src\commands\economy\trivia-admin.ts","trivia-admin","Admin tools for managing trivia questions - stats and list.","","0","5","True","economy"
"src\commands\economy\trivia.ts","trivia","Answer trivia questions with button-based answers, streaks, and explanations.","","0","2","True","economy"
"src\commands\economy\unequip.ts","unequip","Show equipped slots with buttons to unequip.","","0","2","True","economy"
"src\commands\economy\vote-config.ts","vote-config","Configure voting preferences and opt-out.","","0","3","True","economy"
"src\commands\economy\vote-leaderboard.ts","vote-leaderboard","Show top users by love/hate/net votes.","","0","4","True","economy"
"src\commands\economy\vote.ts","vote","Cast love/hate votes on other users.","","0","4","True","economy"
"src\commands\economy\withdraw.ts","withdraw","","","0","2","True","economy"
"src\commands\economy\work.ts","work","User claims a repeatable work payout with cooldown + daily cap.","","0","0","False","economy"
"src\commands\economy\economy-audit\parent.ts","economy-audit","Query recent audit entries with filters (mod/admin).","","0","0","False","economy-audit"
"src\commands\economy\economy-audit\recent.command.ts","recent","Query recent audit entries with filters; output paginated, compact.","","0","10","False","economy-audit"
"src\commands\economy\economy-config\parent.ts","economy-config","Expose guild economy configuration (view) and admin-only updates (set).","","0","0","False","economy-config"
"src\commands\economy\economy-config\set-daily-fee-rate.command.ts","set-daily-fee-rate","Admin command to set the daily claim fee rate (0..0.20).","","0","2","False","economy-config"
"src\commands\economy\economy-config\set-daily-fee-sector.command.ts","set-daily-fee-sector","Admin command to set the sector for daily claim fee deposit.","","0","2","False","economy-config"
"src\commands\economy\economy-config\set-daily-streak-bonus.command.ts","set-daily-streak-bonus","Admin command to set the per-day streak bonus amount.","","0","2","False","economy-config"
"src\commands\economy\economy-config\set-daily-streak-cap.command.ts","set-daily-streak-cap","Admin command to set the maximum streak bonus cap.","","0","2","False","economy-config"
"src\commands\economy\economy-config\set-feature.command.ts","feature","Admin-only toggle for economy feature flags (kill switches).","","0","4","True","economy-config"
"src\commands\economy\economy-config\set-store.command.ts","store","Admin-only configuration for store rotation, featured items, and pricing modifiers.","","0","5","False","economy-config"
"src\commands\economy\economy-config\set-tax-rate.command.ts","tax-rate","Admin-only set guild tax rate (0..0.5).","","0","2","False","economy-config"
"src\commands\economy\economy-config\set-tax-sector.command.ts","tax-sector","Admin-only set which sector receives tax deposits (global|works|trade|tax).","","0","2","False","economy-config"
"src\commands\economy\economy-config\set-thresholds.command.ts","thresholds","Admin-only set transfer alert thresholds (warning, alert, critical).","","0","4","False","economy-config"
"src\commands\economy\economy-config\set-trivia.command.ts","trivia","Admin-only configuration for trivia settings including difficulty multipliers,","","0","13","False","economy-config"
"src\commands\economy\economy-config\set-work-base-mint.command.ts","set-work-base-mint","Admin command to set minted base reward (always paid) for /work.","","0","2","False","economy-config"
"src\commands\economy\economy-config\set-work-bonus-max.command.ts","set-work-bonus-max","Admin command to set max bonus funded by treasury for /work.","","0","2","False","economy-config"
"src\commands\economy\economy-config\set-work-bonus-mode.command.ts","set-work-bonus-mode","Admin command to set bonus scale mode (flat | percent) for /work.","","0","2","False","economy-config"
"src\commands\economy\economy-config\set-work-cooldown-minutes.command.ts","set-work-cooldown-minutes","Admin command to set cooldown for /work.","","0","2","False","economy-config"
"src\commands\economy\economy-config\set-work-currency-id.command.ts","set-work-currency-id","Admin command to set currency for /work payouts.","","0","2","False","economy-config"
"src\commands\economy\economy-config\set-work-daily-cap.command.ts","set-work-daily-cap","Admin command to set daily cap for /work.","","0","2","False","economy-config"
"src\commands\economy\economy-config\set-work-failure-chance.command.ts","set-work-failure-chance","Admin command to set failure chance for /work payouts.","","0","2","False","economy-config"
"src\commands\economy\economy-config\set-work-pays-from-sector.command.ts","set-work-pays-from-sector","Admin command to set which guild sector funds /work payouts.","","0","2","False","economy-config"
"src\commands\economy\economy-config\set-work-reward-base.command.ts","set-work-reward-base","Admin command to set base payout for /work.","","0","2","False","economy-config"
"src\commands\economy\economy-config\set-xp.command.ts","set-xp","Admin command to configure XP amounts and cooldowns per source.","","0","7","False","economy-config"
"src\commands\economy\economy-config\view.command.ts","view","Show guild tax rate, deposit sector, thresholds, store config, capacity defaults (if any).","","0","0","True","economy-config"
"src\commands\economy\store-admin\add.ts","add","","","0","10","False","store-admin"
"src\commands\economy\store-admin\edit.ts","edit","","","0","10","False","store-admin"
"src\commands\economy\store-admin\parent.ts","store-admin","Manage guild store items (add, edit, remove).","","0","0","False","store-admin"
"src\commands\economy\store-admin\remove.ts","remove","","","0","2","False","store-admin"
"src\commands\fun\embedplay.ts","embedplay","","","0","0","False","fun"
"src\commands\fun\joke.ts","joke","Generate a joke using AI.","","0","0","False","fun"
"src\commands\game\give-item.ts","give-item","Mod-only item granting with capacity constraints.","","0","9","False","game"
"src\commands\game\inventory.ts","inventory","Display user inventory with pagination, filtering, and inspection.","","0","5","True","game"
"src\commands\game\remove-item.ts","remove-item","Mod-only item removal.","","0","7","False","game"
"src\commands\moderation\ban.ts","ban","Register the ""moderation/ban"" command to offer the action consistently.","","0","4","False","moderation"
"src\commands\moderation\cases.command.ts","cases","","","0","2","False","moderation"
"src\commands\moderation\features_dashboard.ts","features","","","0","6","True","moderation"
"src\commands\moderation\kick.ts","kick","Register the ""moderation/kick"" command to offer the action consistently.","","0","4","False","moderation"
"src\commands\moderation\mute.ts","mute","Register the ""moderation/mute"" command to offer the action consistently.","","0","5","False","moderation"
"src\commands\moderation\restrict.ts","restrict","Register the ""moderation/restrict"" command to offer the action consistently.","","0","5","False","moderation"
"src\commands\moderation\autorole\create.command.ts","create","","","0","6","False","autorole"
"src\commands\moderation\autorole\delete.command.ts","delete","Delete an auto-role rule with optional active assignment purging.","","0","2","False","autorole"
"src\commands\moderation\autorole\disable.command.ts","disable","","","0","2","False","autorole"
"src\commands\moderation\autorole\enable.command.ts","enable","","","0","2","False","autorole"
"src\commands\moderation\autorole\help.command.ts","help","Provide contextual help for admins tweaking autorole rules.","","0","0","False","autorole"
"src\commands\moderation\autorole\list.command.ts","list","","","0","0","False","autorole"
"src\commands\moderation\autorole\parent.ts","autorole","Manage auto-role rules for the server.","","0","0","False","autorole"
"src\commands\moderation\autorole\preset.command.ts","preset","","","0","8","False","autorole"
"src\commands\moderation\autorole\purge.command.ts","purge","","","0","2","False","autorole"
"src\commands\moderation\autorole\shared.ts","shared","","","0","0","False","autorole"
"src\commands\moderation\channels\add.command.ts","add","Register an auxiliary channel defined by the staff.","","0","4","False","channels"
"src\commands\moderation\channels\list.command.ts","list","List current core and optional channels.","","0","0","False","channels"
"src\commands\moderation\channels\parent.ts","channels","Manage bot-related channels.","","0","0","False","channels"
"src\commands\moderation\channels\remove.command.ts","remove","Remove a previously registered optional channel.","","0","2","False","channels"
"src\commands\moderation\channels\set.command.ts","set","Update one of the required core channels.","","0","4","False","channels"
"src\commands\moderation\forums\add.command.ts","add","Add monitored forums for AI-powered automatic replies.","","0","2","False","forums"
"src\commands\moderation\forums\config.ts","config","","","0","0","False","forums"
"src\commands\moderation\forums\list.command.ts","list","List monitored forums for AI-powered automatic replies.","","0","0","False","forums"
"src\commands\moderation\forums\parent.ts","forums","Configure AI-monitored forums.","","0","0","False","forums"
"src\commands\moderation\forums\remove.command.ts","remove","Remove a monitored forum for AI-powered automatic replies.","","0","2","False","forums"
"src\commands\moderation\rep\add.command.ts","add","","","0","4","True","rep"
"src\commands\moderation\rep\config.command.ts","keywords","","","0","4","True","rep"
"src\commands\moderation\rep\config.ts","config","","","0","0","False","rep"
"src\commands\moderation\rep\parent.ts","rep","Manage user reputation.","","0","0","False","rep"
"src\commands\moderation\rep\remove.command.ts","remove","","","0","4","True","rep"
"src\commands\moderation\rep\request.command.ts","request","","","0","2","True","rep"
"src\commands\moderation\rep\shared.ts","shared","Shared helpers for reputation commands.","","0","0","True","rep"
"src\commands\moderation\roles\clear-limit.command.ts","clear-limit","Remove a usage limit from a managed role.","","0","3","False","roles"
"src\commands\moderation\roles\control.command.ts","control","Configure moderation overrides for managed roles.","","0","6","False","roles"
"src\commands\moderation\roles\dashboard.command.ts","dashboard","Visual dashboard for managing moderated roles.","","0","0","False","roles"
"src\commands\moderation\roles\list.command.ts","list","List managed roles and their limits.","","0","0","False","roles"
"src\commands\moderation\roles\parent.ts","roles","Manage bot-administered roles.","","0","0","False","roles"
"src\commands\moderation\roles\remove.command.ts","remove","Remove a managed role configuration.","","0","2","False","roles"
"src\commands\moderation\roles\set-limit.command.ts","set-limit","Configure usage limits (rate limits) for moderation actions on managed roles.","","0","6","False","roles"
"src\commands\moderation\roles\set.command.ts","set","Register or update a managed role configuration.","","0","4","False","roles"
"src\commands\moderation\roles\shared.ts","shared","Shared helpers and common logic for moderation role management.","","0","0","True","roles"
"src\commands\moderation\tickets\closeAll.command.ts","close-all","Forcefully close and delete all active ticket channels in the guild.","","0","0","False","tickets"
"src\commands\moderation\tickets\config.command.ts","config","Setup the ticket system channels and category.","","0","4","False","tickets"
"src\commands\moderation\tickets\config.ts","config","","","0","0","False","tickets"
"src\commands\moderation\tickets\parent.ts","tickets","Configure and manage the tickets system.","","0","0","False","tickets"
"src\commands\moderation\tops\config.command.ts","config","Enable and adjust the TOPs system per server.","","0","9","False","tops"
"src\commands\moderation\tops\parent.ts","tops","","","0","0","False","tops"
"src\commands\moderation\warn\add.command.ts","add","Add a warning to a user.","","0","4","True","warn"
"src\commands\moderation\warn\clear.command.ts","clear","Clear all warnings for a user.","","0","2","True","warn"
"src\commands\moderation\warn\list.command.ts","list","List all warnings for a user.","","0","2","True","warn"
"src\commands\moderation\warn\parent.ts","warn","Register the parent command for user warnings.","","0","0","False","warn"
"src\commands\moderation\warn\remove.command.ts","remove","Remove a specific warning from a user.","","0","4","True","warn"
"src\commands\offers\config.command.ts","config","","","0","3","False","offers"
"src\commands\offers\config.ts","config","","","0","0","False","offers"
"src\commands\offers\create.ts","create","Create a new job offer and send it for review.","","0","0","False","offers"
"src\commands\offers\edit.ts","edit","Edit an active job offer using the embed designer.","","0","0","False","offers"
"src\commands\offers\parent.ts","offer","Register the parent command for job offer management.","","0","0","False","offers"
"src\commands\offers\shared.ts","shared","","","0","0","False","offers"
"src\commands\offers\withdraw.ts","withdraw","Withdraw an active job offer from review.","","0","0","False","offers"
"src\commands\rpg\cutdown.ts","cutdown","Gather wood from forests using equipped axe.","","0","2","True","rpg"
"src\commands\rpg\equip.command.ts","equip","Equip items from inventory to RPG equipment slots.","","0","2","False","rpg"
"src\commands\rpg\fight.ts","fight","Challenge players to combat, accept fights, and submit moves.","","0","4","True","rpg"
"src\commands\rpg\loadout.ts","rpg-loadout","View your current equipment and loadout with stat totals.","","0","2","True","rpg"
"src\commands\rpg\mine.ts","mine","Gather ores from mining locations using equipped pickaxe.","","0","2","True","rpg"
"src\commands\rpg\parent.ts","rpg","Parent command for RPG system - profile, equipment, gathering.","","0","0","False","rpg"
"src\commands\rpg\process.ts","process","Process raw materials into refined materials.","","0","4","True","rpg"
"src\commands\rpg\profile.command.ts","profile","Display RPG profile with loadout, stats, combat record, and HP.","","0","0","False","rpg"
"src\commands\rpg\unequip.command.ts","unequip","Remove equipped items and return them to inventory.","","0","2","False","rpg"
"src\commands\rpg\upgrade-tool.ts","upgrade-tool","Upgrade a tool to the next tier with materials and money.","","0","4","True","rpg"
"src\commands\utility\suggest.ts","suggest","Allow users to submit suggestions for the server.","","0","2","True","utility"
