"File","Path","Command","Class","Extends","Description","Purpose","IsSub","Category"
"parent.ts","src\commands\ai\parent.ts","ai","AiParentCommand","Command","Configure AI provider and model","Register the parent command for AI provider and model configuration.","False","ai"
"ratelimit.command.ts","src\commands\ai\ratelimit.command.ts","ratelimit","AiRateLimitCommand","SubCommand","Configure AI rate limit","Configure AI rate limits per guild.","True","ai"
"set-model.command.ts","src\commands\ai\set-model.command.ts","set-model","AiSetModelCommand","SubCommand","Configure the AI model","Allow selecting an AI model per guild based on the configured provider.","True","ai"
"set-provider.command.ts","src\commands\ai\set-provider.command.ts","set-provider","AiSetProviderCommand","SubCommand","Configure the AI provider","Allow selecting an AI provider per guild using autocomplete.","True","ai"
"linkspam.command.ts","src\commands\automod\linkspam.command.ts","linkspam","AutomodLinkSpamCommand","SubCommand","Configure link spam filter","","True","automod"
"parent.ts","src\commands\automod\parent.ts","automod","AutomodParentCommand","Command","Configure AutoMod rules","","False","automod"
"report-channel.command.ts","src\commands\automod\report-channel.command.ts","reportchannel","AutomodReportChannelCommand","SubCommand","Configure the AutoMod reports channel","","True","automod"
"shorteners.command.ts","src\commands\automod\shorteners.command.ts","shorteners","AutomodShortenersCommand","SubCommand","Configure link shortener detection","","True","automod"
"whitelist.command.ts","src\commands\automod\whitelist.command.ts","whitelist","AutomodWhitelistCommand","SubCommand","Configure domain whitelist for AutoMod","","True","automod"
"achievements.ts","src\commands\economy\achievements.ts","achievements","AchievementsCommand","Command","ðŸ† Manage your achievements and rewards","Display achievement board and manage achievements.","False","economy"
"achievements.ts","src\commands\economy\achievements.ts","view","AchievementsViewSubCommand","SubCommand","View details of a specific achievement","","True","economy"
"achievements.ts","src\commands\economy\achievements.ts","claim","AchievementsClaimSubCommand","SubCommand","Claim rewards from an unlocked achievement","","True","economy"
"achievements.ts","src\commands\economy\achievements.ts","category","AchievementsCategorySubCommand","SubCommand","View achievements by category","","True","economy"
"achievements.ts","src\commands\economy\achievements.ts","list","AchievementsListSubCommand","SubCommand","List all available achievements","","True","economy"
"balance.ts","src\commands\economy\balance.ts","balance","BalanceCommand","Command","Shows your balance of coins and reputation.","Display user balance with improved UX.","False","economy"
"bank.ts","src\commands\economy\bank.ts","bank","BankCommand","Command","Show the breakdown of your coins in hand and bank.","Display bank breakdown with safety rating.","False","economy"
"coinflip.ts","src\commands\economy\coinflip.ts","coinflip","CoinflipCommand","Command","Bet on a coin flip","Bet on a coin flip with heads or tails.","False","economy"
"craft.ts","src\commands\economy\craft.ts","craft","CraftCommand","Command","Craft items using recipes","List available recipes and craft items.","False","economy"
"daily.ts","src\commands\economy\daily.ts","daily","DailyCommand","Command","Claim your daily currency reward (once per 24h)","User claims a configurable amount of primary currency once per 24h (guild).","False","economy"
"deposit.ts","src\commands\economy\deposit.ts","deposit","DepositCommand","Command","Deposit coins from your hand to the bank","","False","economy"
"parent.ts","src\commands\economy\economy-audit\parent.ts","economy-audit","EconomyAuditParentCommand","Command","Query economy audit log (mod/admin)","Query recent audit entries with filters (mod/admin).","False","economy"
"recent.command.ts","src\commands\economy\economy-audit\recent.command.ts","recent","EconomyAuditRecentCommand","SubCommand","Show recent audit entries with optional filters","Query recent audit entries with filters; output paginated, compact.","True","economy"
"parent.ts","src\commands\economy\economy-config\parent.ts","economy-config","EconomyConfigParentCommand","Command","View or set guild economy configuration (tax, sectors, thresholds)","Expose guild economy configuration (view) and admin-only updates (set).","False","economy"
"set-daily-fee-rate.command.ts","src\commands\economy\economy-config\set-daily-fee-rate.command.ts","set-daily-fee-rate","SetDailyFeeRateCommand","SubCommand","Set the daily claim fee rate (0-20%)","Admin command to set the daily claim fee rate (0..0.20).","True","economy"
"set-daily-fee-sector.command.ts","src\commands\economy\economy-config\set-daily-fee-sector.command.ts","set-daily-fee-sector","SetDailyFeeSectorCommand","SubCommand","Set the sector for daily claim fee deposit","Admin command to set the sector for daily claim fee deposit.","True","economy"
"set-daily-streak-bonus.command.ts","src\commands\economy\economy-config\set-daily-streak-bonus.command.ts","set-daily-streak-bonus","SetDailyStreakBonusCommand","SubCommand","Set the daily streak bonus amount per day (0-1000)","Admin command to set the per-day streak bonus amount.","True","economy"
"set-daily-streak-cap.command.ts","src\commands\economy\economy-config\set-daily-streak-cap.command.ts","set-daily-streak-cap","SetDailyStreakCapCommand","SubCommand","Set the daily streak cap (max days for bonus calculation)","Admin command to set the maximum streak bonus cap.","True","economy"
"set-feature.command.ts","src\commands\economy\economy-config\set-feature.command.ts","feature","EconomyConfigSetFeatureCommand","SubCommand","Enable/disable economy features (admin kill switches)","Admin-only toggle for economy feature flags (kill switches).","True","economy"
"set-store.command.ts","src\commands\economy\economy-config\set-store.command.ts","store","EconomyConfigSetStoreCommand","SubCommand","Configure store rotation, featured items, and pricing","Admin-only configuration for store rotation, featured items, and pricing modifiers.","True","economy"
"set-tax-rate.command.ts","src\commands\economy\economy-config\set-tax-rate.command.ts","tax-rate","EconomyConfigSetTaxRateCommand","SubCommand","Set guild tax rate (admin only)","Admin-only set guild tax rate (0..0.5).","True","economy"
"set-tax-sector.command.ts","src\commands\economy\economy-config\set-tax-sector.command.ts","tax-sector","EconomyConfigSetTaxSectorCommand","SubCommand","Set sector for tax deposits (admin only)","Admin-only set which sector receives tax deposits (global|works|trade|tax).","True","economy"
"set-thresholds.command.ts","src\commands\economy\economy-config\set-thresholds.command.ts","thresholds","EconomyConfigSetThresholdsCommand","SubCommand","Set transfer alert thresholds (admin only)","Admin-only set transfer alert thresholds (warning, alert, critical).","True","economy"
"set-trivia.command.ts","src\commands\economy\economy-config\set-trivia.command.ts","trivia","EconomyConfigSetTriviaCommand","SubCommand","Configure trivia settings (multipliers, streaks, limits)","Admin-only configuration for trivia settings including difficulty multipliers,","True","economy"
"set-work-base-mint.command.ts","src\commands\economy\economy-config\set-work-base-mint.command.ts","set-work-base-mint","EconomyConfigSetWorkBaseMintCommand","SubCommand","Set minted base reward (always paid) for /work","Admin command to set minted base reward (always paid) for /work.","True","economy"
"set-work-bonus-max.command.ts","src\commands\economy\economy-config\set-work-bonus-max.command.ts","set-work-bonus-max","EconomyConfigSetWorkBonusMaxCommand","SubCommand","Set max bonus from guild treasury for /work","Admin command to set max bonus funded by treasury for /work.","True","economy"
"set-work-bonus-mode.command.ts","src\commands\economy\economy-config\set-work-bonus-mode.command.ts","set-work-bonus-mode","EconomyConfigSetWorkBonusModeCommand","SubCommand","Set bonus scale mode for /work (flat or percent)","Admin command to set bonus scale mode (flat | percent) for /work.","True","economy"
"set-work-cooldown-minutes.command.ts","src\commands\economy\economy-config\set-work-cooldown-minutes.command.ts","set-work-cooldown-minutes","EconomyConfigSetWorkCooldownMinutesCommand","SubCommand","Set cooldown for /work in minutes (admin only)","Admin command to set cooldown for /work.","True","economy"
"set-work-currency-id.command.ts","src\commands\economy\economy-config\set-work-currency-id.command.ts","set-work-currency-id","EconomyConfigSetWorkCurrencyIdCommand","SubCommand","Set currency for /work payouts (admin only)","Admin command to set currency for /work payouts.","True","economy"
"set-work-daily-cap.command.ts","src\commands\economy\economy-config\set-work-daily-cap.command.ts","set-work-daily-cap","EconomyConfigSetWorkDailyCapCommand","SubCommand","Set daily cap for /work (admin only)","Admin command to set daily cap for /work.","True","economy"
"set-work-failure-chance.command.ts","src\commands\economy\economy-config\set-work-failure-chance.command.ts","set-work-failure-chance","EconomyConfigSetWorkFailureChanceCommand","SubCommand","Set failure chance for /work (admin only)","Admin command to set failure chance for /work payouts.","True","economy"
"set-work-pays-from-sector.command.ts","src\commands\economy\economy-config\set-work-pays-from-sector.command.ts","set-work-pays-from-sector","EconomyConfigSetWorkPaysFromSectorCommand","SubCommand","Set sector that pays /work rewards (admin only)","Admin command to set which guild sector funds /work payouts.","True","economy"
"set-work-reward-base.command.ts","src\commands\economy\economy-config\set-work-reward-base.command.ts","set-work-reward-base","EconomyConfigSetWorkRewardBaseCommand","SubCommand","Set base payout for /work (admin only)","Admin command to set base payout for /work.","True","economy"
"set-xp.command.ts","src\commands\economy\economy-config\set-xp.command.ts","set-xp","EconomyConfigSetXPCommand","SubCommand","Set XP amount/cooldown for a progression source (admin only)","Admin command to configure XP amounts and cooldowns per source.","True","economy"
"view.command.ts","src\commands\economy\economy-config\view.command.ts","view","EconomyConfigViewCommand","SubCommand","Show current guild economy config (tax, sectors, thresholds, store)","Show guild tax rate, deposit sector, thresholds, store config, capacity defaults (if any).","True","economy"
"economy-freeze.ts","src\commands\economy\economy-freeze.ts","economy-freeze","EconomyFreezeCommand","Command","Freeze a user's economy account (mod only)","Freeze a user's economy account for a specified duration.","False","economy"
"economy-health.ts","src\commands\economy\economy-health.ts","economy-health","EconomyHealthCommand","Command","Show economy health summary (balances, config, and recent activity)","Show sector balances, daily/work config, and recent audit activity.","False","economy"
"economy-peek.ts","src\commands\economy\economy-peek.ts","economy-peek","EconomyPeekCommand","Command","View user economy data for moderation (mod only)","View a user's economy data for moderation review.","False","economy"
"economy-report.ts","src\commands\economy\economy-report.ts","economy-report","EconomyReportCommand","Command","Generate economy telemetry report with recommendations (admin only)","Generate economy telemetry reports with insights and recommendations.","False","economy"
"economy-rollback.ts","src\commands\economy\economy-rollback.ts","economy-rollback","EconomyRollbackCommand","Command","Rollback economy operations by correlationId (admin only)","Roll back audited operations by correlationId (admin only).","False","economy"
"economy-sectors.ts","src\commands\economy\economy-sectors.ts","economy-sectors","EconomySectorsCommand","Command","Show guild economy sector balances (global, works, trade, tax)","Show sector balances (global, works, trade, tax) and last updated.","False","economy"
"economy-unfreeze.ts","src\commands\economy\economy-unfreeze.ts","economy-unfreeze","EconomyUnfreezeCommand","Command","Unfreeze a user's economy account (mod only)","Unfreeze a user's economy account.","False","economy"
"equip.ts","src\commands\economy\equip.ts","equip","EquipCommand","Command","Equip an item from your inventory","Show equipable items and let users equip them.","False","economy"
"equip.ts","src\commands\economy\equip.ts","equip_slot_select","EquipSlotSelectHandler","SubCommand","Handle slot selection for equip","","True","economy"
"equip.ts","src\commands\economy\equip.ts","equip_item_select","EquipItemSelectHandler","SubCommand","Handle item selection for equip","","True","economy"
"equip.ts","src\commands\economy\equip.ts","equip_confirm","EquipConfirmHandler","SubCommand","Confirm equip button","","True","economy"
"equip.ts","src\commands\economy\equip.ts","equip_cancel","EquipCancelHandler","SubCommand","Cancel equip button","","True","economy"
"equip.ts","src\commands\economy\equip.ts","equip_back","EquipBackHandler","SubCommand","Back to slot selection button","","True","economy"
"event.ts","src\commands\economy\event.ts","event","EventCommand","Command","View or manage guild events with special modifiers","View, start, and stop guild events with modifiers.","False","economy"
"event.ts","src\commands\economy\event.ts","event-start","EventStartCommand","Command","Start a new guild event (Admin only)","","True","economy"
"event.ts","src\commands\economy\event.ts","event-stop","EventStopCommand","Command","Stop the current guild event (Admin only)","","True","economy"
"event-launch-week.ts","src\commands\economy\event-launch-week.ts","event-launch-week","EventLaunchWeekCommand","Command","Start the Launch Week event with preset bonuses (Admin only)","Quick-start the Launch Week event with preset modifiers.","False","economy"
"give-currency.ts","src\commands\economy\give-currency.ts","give-currency","GiveCurrencyCommand","Command","Adjust a user's currency balance (mod-only)","Mod-only currency adjustment with audit logging.","False","economy"
"loadout.ts","src\commands\economy\loadout.ts","loadout","LoadoutCommand","Command","Muestra tu equipo actual y stats","Show user's equipped items with stats summary.","False","economy"
"ops.ts","src\commands\economy\ops.ts","ops","OpsCommand","Command","Configure launch operations and scheduled reports (admin only)","Configure launch operations - channel, reports, soft launch mode.","False","economy"
"perks.ts","src\commands\economy\perks.ts","perks","PerksParentCommand","Command","View and purchase perks for this server","List and purchase perks for the current guild.","False","economy"
"perks.ts","src\commands\economy\perks.ts","list","PerksListCommand","SubCommand","List available perks and your current levels","","True","economy"
"perks.ts","src\commands\economy\perks.ts","buy","PerksBuyCommand","SubCommand","Purchase a perk (use the menu from /perks list for easier selection)","","True","economy"
"perks.ts","src\commands\economy\perks.ts","perk_buy_select","PerkBuySelectHandler","SubCommand","Select menu for buying perks","","True","economy"
"perks.ts","src\commands\economy\perks.ts","perk_confirm","PerkConfirmHandler","SubCommand","Confirm perk purchase button","","True","economy"
"perks.ts","src\commands\economy\perks.ts","perk_cancel","PerkCancelHandler","SubCommand","Cancel perk purchase button","","True","economy"
"profile.ts","src\commands\economy\profile.ts","profile","ProfileCommand","Command","Muestra tu perfil econÃ³mico completo.","Display comprehensive economy profile.","False","economy"
"progress.ts","src\commands\economy\progress.ts","progress","ProgressCommand","Command","View your XP and level progress in this server.","Display XP + level progression for the current guild.","False","economy"
"quest.ts","src\commands\economy\quest.ts","quest","QuestCommand","Command","ðŸ“œ Manage your individual quests","View quest details, check progress, and claim rewards.","False","economy"
"quest.ts","src\commands\economy\quest.ts","view","QuestViewSubCommand","SubCommand","View details of a specific quest","","True","economy"
"quest.ts","src\commands\economy\quest.ts","claim","QuestClaimSubCommand","SubCommand","Claim rewards from a completed quest","","True","economy"
"quest.ts","src\commands\economy\quest.ts","progress","QuestProgressSubCommand","SubCommand","View your overall quest progress","","True","economy"
"quest.ts","src\commands\economy\quest.ts","list","QuestListSubCommand","SubCommand","List all available quests","","True","economy"
"quests.ts","src\commands\economy\quests.ts","quests","QuestsCommand","Command","ðŸ“œ Open the interactive Quest Board","Display the quest board with daily, weekly, and featured quests.","False","economy"
"remove-currency.ts","src\commands\economy\remove-currency.ts","remove-currency","RemoveCurrencyCommand","Command","Withdraw currency from a user (allows debt)","","False","economy"
"rob.ts","src\commands\economy\rob.ts","rob","RobCommand","Command","Attempt to steal from another user (risky!)","Attempt to steal currency from another user.","False","economy"
"store.ts","src\commands\economy\store.ts","store","StoreCommand","Command","Guild store - buy and sell items","Buy and sell items at the guild store with featured item rotation.","False","economy"
"store.ts","src\commands\economy\store.ts","store-buy","StoreBuyCommand","Command","Buy an item from the store","","True","economy"
"store.ts","src\commands\economy\store.ts","store-sell","StoreSellCommand","Command","Sell an item to the store","","True","economy"
"store.ts","src\commands\economy\store.ts","store-list","StoreListCommand","Command","List available items in the store","","True","economy"
"store.ts","src\commands\economy\store.ts","store-featured","StoreFeaturedCommand","Command","View today's featured items with special discounts","","True","economy"
"add.ts","src\commands\economy\store-admin\add.ts","add","StoreAdminAddCommand","SubCommand","Add an item to the store","","True","economy"
